Name,Count,avgRetweet,medianRetweet,avgLogRetweet,medianLogRetweet,avgPolarSenti,avgSubjSenti
instapainting,1,0.0,0,0.0,0.0,0.0,0.0
indie,1,0.0,0,0.0,0.0,0.0,0.0
hackers,1,0.0,0,0.0,0.0,0.0,0.0
@daniellemorrill,4,0.0,0.0,0.0,0.0,0.2034375,0.6215625
@jay_quiles,1,0.0,0,0.0,0.0,0.0,0.0
pueblo,2,0.0,0.0,0.0,0.0,0.25,0.5
viejo,2,0.0,0.0,0.0,0.0,0.25,0.5
bet,2,1.0,1.0,0.23856062735983122,0.23856062735983122,0.02916666666666666,0.5291666666666667
groupon,1,2.0,2,0.47712125471966244,0.47712125471966244,0.09166666666666665,0.525
billion,7,7.285714285714286,7,0.8187477277565328,0.9030899869919435,0.20595238095238094,0.3321428571428572
revenue,4,3.0,2.0,0.5395906230238123,0.47712125471966244,0.02291666666666666,0.38125
wins,2,3.5,3.5,0.627636252551653,0.627636252551653,0.25,0.3595238095238096
devices,2,3.5,3.5,0.627636252551653,0.627636252551653,0.15,0.1
@authorkate,1,0.0,0,0.0,0.0,0.0,0.0
giving,1,0.0,0,0.0,0.0,-0.6,0.8
alcohol,1,0.0,0,0.0,0.0,-0.6,0.8
opened,1,0.0,0,0.0,0.0,-0.6,0.8
eyes,1,0.0,0,0.0,0.0,-0.6,0.8
infuriating,1,0.0,0,0.0,0.0,-0.6,0.8
women,2,0.0,0.0,0.0,0.0,0.03750000000000003,0.8500000000000001
urchin,1,4.0,4,0.6989700043360189,0.6989700043360189,0.0,0.0
software,4,3.5,2.5,0.5,0.5,-0.09375,0.34375
corp,1,4.0,4,0.6989700043360189,0.6989700043360189,0.0,0.0
ducking,1,0.0,0,0.0,0.0,-1.0,1.0
worst,3,0.0,0,0.0,0.0,-0.7666666666666666,0.8555555555555555
hipsters,1,0.0,0,0.0,0.0,0.5,1.0
exposing,1,5.0,5,0.7781512503836436,0.7781512503836436,0.0,0.0
highend,1,5.0,5,0.7781512503836436,0.7781512503836436,0.0,0.0
poker,1,5.0,5,0.7781512503836436,0.7781512503836436,0.0,0.0
cheating,1,5.0,5,0.7781512503836436,0.7781512503836436,0.0,0.0
eats,2,9.0,9.0,0.8537850880489681,0.8537850880489681,0.15833333333333333,0.13333333333333333
macs,1,16.0,16,1.2304489213782739,1.2304489213782739,0.15,0.1
schedules,1,16.0,16,1.2304489213782739,1.2304489213782739,0.15,0.1
minute,7,5.0,0,0.46392603723957915,0.0,0.049999999999999996,0.05714285714285715
meet,4,9.0,9.0,0.9224603522843762,0.9911356165197842,0.0875,0.45
visualizing,1,1.0,1,0.3010299956639812,0.3010299956639812,0.0,0.0
search,4,1.0,0.5,0.22577249674798588,0.1505149978319906,-0.0625,0.125
